trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
OCESN3852F3599222:2024-10-24T00:40:14Z,07:54:00,07:54:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3852F3599222:2024-10-24T00:40:14Z,08:40:00,08:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3852F3599222:2024-10-24T00:40:14Z,09:23:00,09:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3852F3599222:2024-10-24T00:40:14Z,09:53:00,09:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3852F3599222:2024-10-24T00:40:14Z,10:15:00,10:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3852F3599222:2024-10-24T00:40:14Z,10:58:00,10:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3852F3599222:2024-10-24T00:40:14Z,11:22:00,11:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3852F3599222:2024-10-24T00:40:14Z,12:06:00,12:06:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,09:10:00,09:10:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3312276:2024-10-24T00:40:14Z,09:59:00,10:00:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,10:42:00,10:44:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,11:11:00,11:13:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,11:32:00,11:36:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,12:16:00,12:17:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,12:40:00,12:47:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3312276:2024-10-24T00:40:14Z,13:39:00,13:39:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,09:55:00,09:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3492805:2024-10-24T00:40:14Z,10:40:00,10:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,11:23:00,11:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,11:53:00,11:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,12:14:00,12:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,12:58:00,12:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,13:22:00,13:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3492805:2024-10-24T00:40:14Z,14:05:00,14:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,09:47:00,09:47:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3526322:2024-10-24T00:40:14Z,10:32:00,10:33:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,11:15:00,11:17:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,11:45:00,11:47:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,12:06:00,12:10:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,12:50:00,12:51:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,13:14:00,13:16:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3526322:2024-10-24T00:40:14Z,14:00:00,14:00:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,09:47:00,09:47:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3526323:2024-10-24T00:40:14Z,10:32:00,10:33:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,11:15:00,11:17:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,11:45:00,11:47:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,12:06:00,12:10:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,12:50:00,12:51:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,13:14:00,13:16:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3526323:2024-10-24T00:40:14Z,14:00:00,14:00:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,09:55:00,09:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3580613:2024-10-24T00:40:14Z,10:40:00,10:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,11:23:00,11:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,11:53:00,11:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,12:14:00,12:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,12:58:00,12:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,13:22:00,13:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3580613:2024-10-24T00:40:14Z,14:05:00,14:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,09:55:00,09:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3580614:2024-10-24T00:40:14Z,10:40:00,10:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,11:23:00,11:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,11:53:00,11:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,12:14:00,12:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,12:58:00,12:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,13:22:00,13:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3580614:2024-10-24T00:40:14Z,14:05:00,14:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,09:55:00,09:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3598129:2024-10-24T00:40:14Z,10:40:00,10:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,11:23:00,11:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,11:53:00,11:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,12:14:00,12:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,12:58:00,12:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,13:22:00,13:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3598129:2024-10-24T00:40:14Z,14:05:00,14:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,09:55:00,09:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3854F3598130:2024-10-24T00:40:14Z,10:40:00,10:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,11:23:00,11:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,11:53:00,11:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,12:14:00,12:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,12:58:00,12:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,13:22:00,13:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3854F3598130:2024-10-24T00:40:14Z,14:05:00,14:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3856F3312420:2024-10-22T00:33:38Z,16:18:00,16:18:00,StopPoint:OCEINTERCITES-87485003,0,,0,1,
OCESN3856F3312420:2024-10-22T00:33:38Z,16:58:00,16:59:00,StopPoint:OCEINTERCITES-87486258,1,,0,0,
OCESN3856F3312420:2024-10-22T00:33:38Z,17:22:00,17:24:00,StopPoint:OCEINTERCITES-87486019,2,,0,0,
OCESN3856F3312420:2024-10-22T00:33:38Z,18:05:00,18:05:00,StopPoint:OCEINTERCITES-87481002,3,,1,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,14:03:00,14:03:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3856F3519712:2024-10-24T00:40:14Z,14:49:00,14:50:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,15:32:00,15:34:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,16:01:00,16:03:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,16:23:00,16:27:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,17:06:00,17:08:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,17:45:00,17:47:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3856F3519712:2024-10-24T00:40:14Z,18:34:00,18:34:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,13:55:00,13:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3856F3555181:2024-10-24T00:40:14Z,14:40:00,14:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,15:23:00,15:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,15:53:00,15:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,16:14:00,16:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,16:58:00,16:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,17:22:00,17:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3856F3555181:2024-10-24T00:40:14Z,18:05:00,18:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,13:55:00,13:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3856F3579662:2024-10-24T00:40:14Z,14:40:00,14:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,15:23:00,15:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,15:53:00,15:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,16:14:00,16:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,16:58:00,16:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,17:22:00,17:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3856F3579662:2024-10-24T00:40:14Z,18:05:00,18:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,13:55:00,13:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3856F3588502:2024-10-24T00:40:14Z,14:40:00,14:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,15:23:00,15:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,15:53:00,15:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,16:14:00,16:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,16:58:00,16:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,17:22:00,17:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3856F3588502:2024-10-24T00:40:14Z,18:05:00,18:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,13:55:00,13:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3856F3597813:2024-10-24T00:40:14Z,14:40:00,14:41:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,15:23:00,15:25:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,15:53:00,15:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,16:14:00,16:18:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,16:58:00,16:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,17:22:00,17:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3856F3597813:2024-10-24T00:40:14Z,18:05:00,18:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,14:03:00,14:03:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3856F3601867:2024-10-24T00:40:14Z,14:49:00,14:50:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,15:32:00,15:34:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,16:01:00,16:03:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,16:23:00,16:27:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,17:06:00,17:08:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,17:45:00,17:47:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3856F3601867:2024-10-24T00:40:14Z,18:36:00,18:36:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,17:55:00,17:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3447831:2024-10-24T00:40:14Z,18:41:00,18:42:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,19:24:00,19:26:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,20:15:00,20:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,20:58:00,20:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,21:22:00,21:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3447831:2024-10-24T00:40:14Z,22:05:00,22:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,18:06:00,18:06:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3522237:2024-10-24T00:40:14Z,18:51:00,18:52:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,19:34:00,19:36:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,20:03:00,20:05:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,20:24:00,20:28:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,21:07:00,21:09:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,21:31:00,21:33:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3522237:2024-10-24T00:40:14Z,22:16:00,22:16:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,17:55:00,17:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3555375:2024-10-24T00:40:14Z,18:41:00,18:42:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,19:24:00,19:26:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,20:15:00,20:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,20:58:00,20:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,21:22:00,21:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3555375:2024-10-24T00:40:14Z,22:05:00,22:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,17:55:00,17:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3579659:2024-10-24T00:40:14Z,18:41:00,18:42:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,19:24:00,19:26:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,20:15:00,20:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,20:58:00,20:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,21:22:00,21:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3579659:2024-10-24T00:40:14Z,22:05:00,22:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,17:55:00,17:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3579660:2024-10-24T00:40:14Z,18:41:00,18:42:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,19:24:00,19:26:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,20:15:00,20:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,20:58:00,20:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,21:22:00,21:24:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3579660:2024-10-24T00:40:14Z,22:05:00,22:05:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,17:55:00,17:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3597811:2024-10-24T00:40:14Z,18:41:00,18:42:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,19:24:00,19:26:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,20:15:00,20:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,20:58:00,20:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,21:24:00,21:26:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3597811:2024-10-24T00:40:14Z,22:07:00,22:07:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,17:55:00,17:55:00,StopPoint:OCEINTERCITES-87581009,0,,0,1,
OCESN3858F3597812:2024-10-24T00:40:14Z,18:41:00,18:42:00,StopPoint:OCEINTERCITES-87491142,1,,0,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,19:24:00,19:26:00,StopPoint:OCEINTERCITES-87491001,2,,0,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,19:53:00,19:55:00,StopPoint:OCEINTERCITES-87485144,3,,0,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,20:15:00,20:19:00,StopPoint:OCEINTERCITES-87485003,4,,0,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,20:58:00,20:59:00,StopPoint:OCEINTERCITES-87486258,5,,0,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,21:22:00,21:34:00,StopPoint:OCEINTERCITES-87486019,6,,0,0,
OCESN3858F3597812:2024-10-24T00:40:14Z,22:15:00,22:15:00,StopPoint:OCEINTERCITES-87481002,7,,1,0,
OCESN3970F2665235:2024-09-25T00:19:05Z,18:50:00,18:50:00,StopPoint:OCEINTERCITES de nuit-87611483,0,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,19:04:00,19:06:00,StopPoint:OCEINTERCITES de nuit-87611509,1,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,19:14:00,19:16:00,StopPoint:OCEINTERCITES de nuit-87611517,2,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,19:30:00,19:32:00,StopPoint:OCEINTERCITES de nuit-87611525,3,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,19:45:00,19:47:00,StopPoint:OCEINTERCITES de nuit-87611533,4,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,19:56:00,19:57:00,StopPoint:OCEINTERCITES de nuit-87611558,5,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,20:03:00,20:05:00,StopPoint:OCEINTERCITES de nuit-87611574,6,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,20:14:00,20:18:00,StopPoint:OCEINTERCITES de nuit-87611590,7,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,20:32:00,20:34:00,StopPoint:OCEINTERCITES de nuit-87611616,8,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,20:47:00,20:49:00,StopPoint:OCEINTERCITES de nuit-87611343,9,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,21:02:00,21:04:00,StopPoint:OCEINTERCITES de nuit-87611368,10,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,21:17:00,21:19:00,StopPoint:OCEINTERCITES de nuit-87611384,11,,0,1,
OCESN3970F2665235:2024-09-25T00:19:05Z,29:52:00,29:55:00,StopPoint:OCEINTERCITES de nuit-87543017,12,,1,0,
OCESN3970F2665235:2024-09-25T00:19:05Z,31:03:00,31:03:00,StopPoint:OCEINTERCITES de nuit-87547000,13,,1,0,
OCESN3970F2665240:2024-09-25T00:19:05Z,18:50:00,18:50:00,StopPoint:OCEINTERCITES de nuit-87611483,0,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,19:04:00,19:06:00,StopPoint:OCEINTERCITES de nuit-87611509,1,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,19:14:00,19:16:00,StopPoint:OCEINTERCITES de nuit-87611517,2,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,19:30:00,19:32:00,StopPoint:OCEINTERCITES de nuit-87611525,3,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,19:45:00,19:47:00,StopPoint:OCEINTERCITES de nuit-87611533,4,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,19:56:00,19:57:00,StopPoint:OCEINTERCITES de nuit-87611558,5,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,20:03:00,20:05:00,StopPoint:OCEINTERCITES de nuit-87611574,6,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,20:14:00,20:18:00,StopPoint:OCEINTERCITES de nuit-87611590,7,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,20:32:00,20:34:00,StopPoint:OCEINTERCITES de nuit-87611616,8,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,20:47:00,20:49:00,StopPoint:OCEINTERCITES de nuit-87611343,9,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,21:02:00,21:04:00,StopPoint:OCEINTERCITES de nuit-87611368,10,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,21:17:00,21:19:00,StopPoint:OCEINTERCITES de nuit-87611384,11,,0,1,
OCESN3970F2665240:2024-09-25T00:19:05Z,29:51:00,29:54:00,StopPoint:OCEINTERCITES de nuit-87543017,12,,1,0,
OCESN3970F2665240:2024-09-25T00:19:05Z,31:03:00,31:03:00,StopPoint:OCEINTERCITES de nuit-87547000,13,,1,0,
OCESN3970F2976734:2024-09-25T00:19:05Z,18:50:00,18:50:00,StopPoint:OCEINTERCITES de nuit-87611483,0,,0,1,
